4, 0.6556303778526, 0.0456094965338707, 0.9756314754486084, 2.042701794380264e-07, 0.9761970043182373
9, 0.679386457164235, 0.16747237741947174, 0.784203827381134, 0.03519164025783539, 0.9744470715522766
14, 0.6939768050879161, 0.6095369458198547, 0.6985327005386353, 0.06151895597577095, 0.965732991695404
19, 0.7141788252899364, 0.4631572961807251, 0.6749005913734436, 0.05790012702345848, 0.9764675498008728
24, 0.7138047138047138, 0.4829561114311218, 0.6297634840011597, 0.060399286448955536, 0.9589052200317383
29, 0.7037037037037037, 0.5140669941902161, 0.5809777975082397, 0.08441890776157379, 0.9657649397850037
34, 0.6960344182566405, 0.5134021639823914, 0.5629034638404846, 0.0753307193517685, 0.9673951864242554
39, 0.7040778151889263, 0.47425341606140137, 0.567438542842865, 0.06348636001348495, 0.9625381231307983
44, 0.7027684249906472, 0.446273535490036, 0.573144793510437, 0.061509691178798676, 0.9626224637031555
49, 0.7008978675645342, 0.4961489140987396, 0.5069373846054077, 0.1009284108877182, 0.9667108058929443
54, 0.6921062476618032, 0.48944199085235596, 0.5020533800125122, 0.08296532928943634, 0.9610695242881775
59, 0.6990273101384212, 0.4341813921928406, 0.49869605898857117, 0.07477036118507385, 0.9493602514266968
64, 0.6965955854844744, 0.5032374262809753, 0.46566808223724365, 0.08264797925949097, 0.9472371935844421
69, 0.6986531986531986, 0.437124639749527, 0.49063995480537415, 0.06149555742740631, 0.9441967010498047
74, 0.7037037037037037, 0.5484501123428345, 0.4377285838127136, 0.07991526275873184, 0.9473931789398193
79, 0.707631874298541, 0.45705753564834595, 0.45549917221069336, 0.06395421922206879, 0.9646458029747009
84, 0.7087542087542088, 0.46730297803878784, 0.4088729918003082, 0.0914527177810669, 0.9275216460227966
89, 0.7128694350916573, 0.5078839659690857, 0.37890276312828064, 0.0895923376083374, 0.9493275284767151
94, 0.710811821922933, 0.4800477623939514, 0.32552075386047363, 0.12814560532569885, 0.9327395558357239
99, 0.7156752712308267, 0.4814907908439636, 0.3484470844268799, 0.11120980232954025, 0.935563862323761
104, 0.7179199401421623, 0.43458881974220276, 0.3762391209602356, 0.08305434137582779, 0.9262411594390869
109, 0.7265245043022821, 0.42339596152305603, 0.3373294472694397, 0.1104581207036972, 0.920251727104187
114, 0.7315750093527871, 0.5316284894943237, 0.3211020529270172, 0.09877924621105194, 0.9324511289596558
119, 0.7356902356902357, 0.542654812335968, 0.2953152060508728, 0.10644146800041199, 0.9064559936523438
124, 0.7403666292555181, 0.4890914261341095, 0.3263307809829712, 0.08327789604663849, 0.9010231494903564
129, 0.7512158623269735, 0.43362003564834595, 0.33700689673423767, 0.08357219398021698, 0.9149352312088013
134, 0.7564534231200898, 0.47507956624031067, 0.3050602078437805, 0.07394291460514069, 0.9228410720825195
139, 0.7596333707444819, 0.46678414940834045, 0.2922763526439667, 0.10550950467586517, 0.9296993613243103
144, 0.7566404788627011, 0.5022611618041992, 0.306887686252594, 0.10654455423355103, 0.9271683096885681
149, 0.7609427609427609, 0.47829127311706543, 0.28258755803108215, 0.0980377346277237, 0.8943271636962891
154, 0.7667414889637112, 0.5057108998298645, 0.26433470845222473, 0.10650048404932022, 0.9043406844139099
159, 0.767863823419379, 0.48236533999443054, 0.2543511390686035, 0.09930141270160675, 0.8759893178939819
164, 0.7714178825289937, 0.45951908826828003, 0.3136495053768158, 0.07597076892852783, 0.8839169144630432
169, 0.779835390946502, 0.48344886302948, 0.23121629655361176, 0.12806351482868195, 0.8746340274810791
174, 0.7832023943135055, 0.42835763096809387, 0.23716485500335693, 0.10484775900840759, 0.8563041687011719
179, 0.779835390946502, 0.4719836115837097, 0.238263338804245, 0.09330519288778305, 0.8648419976234436
184, 0.779835390946502, 0.5009588003158569, 0.24194148182868958, 0.11003126204013824, 0.8766912817955017
189, 0.7867564534231201, 0.44271522760391235, 0.26773202419281006, 0.07930552959442139, 0.8741862177848816
194, 0.7789001122334456, 0.5093359351158142, 0.2572167217731476, 0.09287329018115997, 0.8666985630989075
199, 0.7850729517396184, 0.59117591381073, 0.2481396645307541, 0.1034960225224495, 0.867705225944519
