234, 0.7689861578750468, 0.5522341132164001, 0.15598110854625702, 0.1283840388059616, 0.8507334589958191
239, 0.7710437710437711, 0.4968651235103607, 0.20641502737998962, 0.09690280258655548, 0.825971782207489
244, 0.7714178825289937, 0.5069702863693237, 0.15028072893619537, 0.12151060998439789, 0.8269429802894592
249, 0.7729143284698841, 0.4730272889137268, 0.22769400477409363, 0.08108136802911758, 0.8319305181503296
254, 0.7745978301533857, 0.4649032652378082, 0.1902443766593933, 0.09871838986873627, 0.814825177192688
259, 0.7731013842124953, 0.4585396349430084, 0.28741487860679626, 0.08812373876571655, 0.8807461857795715
264, 0.7734754956977179, 0.5142571330070496, 0.17230470478534698, 0.18820348381996155, 0.804623007774353
269, 0.7708567153011597, 0.47645288705825806, 0.17207223176956177, 0.11650386452674866, 0.8074679970741272
274, 0.7802095024317246, 0.466041624546051, 0.17180418968200684, 0.09733285009860992, 0.7923516035079956
279, 0.7751589973812196, 0.49231472611427307, 0.18368974328041077, 0.12105739116668701, 0.7885574102401733
284, 0.7813318368873925, 0.477778822183609, 0.14891043305397034, 0.126388281583786, 0.7591681480407715
289, 0.7770295548073326, 0.47110575437545776, 0.16378159821033478, 0.16299472749233246, 0.7809702754020691
294, 0.7772166105499438, 0.5776932835578918, 0.18145564198493958, 0.10977954417467117, 0.8222559690475464
299, 0.7805836139169473, 0.5091913938522339, 0.171614408493042, 0.11212779581546783, 0.8037659525871277
